"Status","Year","Parent_department","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Food Standards Agency","Legal","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Legal","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Legal","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","East Anglia","40","30","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","East Wales","40","40","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Inner London - West","130","130","38140","32830"
"In post","2021","Food Standards Agency","Operational Delivery","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","North Yorkshire","80","80","34370","30810"
"In post","2021","Food Standards Agency","Operational Delivery","Northern Ireland","30","30","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","West Midlands","40","40","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Research","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","Inner London - West","110","110","44510","40960"
"In post","2021","Food Standards Agency","Policy","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Property","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Property","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","Inner London - West","70","60","42310","40960"
"In post","2021","Food Standards Agency","Science and Engineering","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Social Research","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Social Research","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Statistics","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Commercial","Berkshire, Buckinghamshire and Oxfordshire","70","70","43520","40850"
"In post","2021","Foreign, Commonwealth and Development Office","Commercial","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Commercial","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Commercial","Southern Scotland","70","70","40370","39630"
"In post","2021","Foreign, Commonwealth and Development Office","Commercial","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Communications","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Communications","Inner London - West","130","130","48720","45840"
"In post","2021","Foreign, Commonwealth and Development Office","Communications","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Communications","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Communications","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Digital, Data and Technology","Berkshire, Buckinghamshire and Oxfordshire","110","100","44010","40670"
"In post","2021","Foreign, Commonwealth and Development Office","Digital, Data and Technology","Inner London - West","30","30","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Digital, Data and Technology","Southern Scotland","180","180","40850","39190"
"In post","2021","Foreign, Commonwealth and Development Office","Digital, Data and Technology","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Economics","Inner London - West","120","120","49130","52400"
"In post","2021","Foreign, Commonwealth and Development Office","Economics","Overseas","40","40","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Economics","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Finance","Berkshire, Buckinghamshire and Oxfordshire","70","70","38610","31730"
"In post","2021","Foreign, Commonwealth and Development Office","Finance","Inner London - West","90","90","47550","39770"
"In post","2021","Foreign, Commonwealth and Development Office","Finance","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Finance","Southern Scotland","80","80","37800","33930"
"In post","2021","Foreign, Commonwealth and Development Office","Finance","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","40","40","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Human Resources","Inner London - West","160","150","46690","39580"
"In post","2021","Foreign, Commonwealth and Development Office","Human Resources","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Human Resources","Southern Scotland","50","50","43860","39630"
"In post","2021","Foreign, Commonwealth and Development Office","Human Resources","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Intelligence Analysis","Inner London - West","150","140","46250","39240"
"In post","2021","Foreign, Commonwealth and Development Office","Intelligence Analysis","Overseas","50","50","44590","36450"
"In post","2021","Foreign, Commonwealth and Development Office","Internal Audit","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Internal Audit","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Internal Audit","Southern Scotland","40","40","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Knowledge and Information Management","Berkshire, Buckinghamshire and Oxfordshire","40","40","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Knowledge and Information Management","Inner London - West","90","90","47910","41270"
"In post","2021","Foreign, Commonwealth and Development Office","Knowledge and Information Management","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Knowledge and Information Management","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Legal","Berkshire, Buckinghamshire and Oxfordshire","40","30","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Legal","Inner London - West","80","70","62980","65370"
"In post","2021","Foreign, Commonwealth and Development Office","Medicine","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Medicine","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Medicine","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","190","190","28600","24750"
"In post","2021","Foreign, Commonwealth and Development Office","Operational Delivery","Inner London - West","210","200","38190","33680"
"In post","2021","Foreign, Commonwealth and Development Office","Operational Delivery","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Operational Delivery","Southern Scotland","190","180","32340","26120"
"In post","2021","Foreign, Commonwealth and Development Office","Operational Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Operational Research","Inner London - West","70","60","57940","58370"
"In post","2021","Foreign, Commonwealth and Development Office","Operational Research","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Other","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Other","Inner London - West","140","140","66780","67370"
"In post","2021","Foreign, Commonwealth and Development Office","Other","Overseas","110","110","67590","67370"
"In post","2021","Foreign, Commonwealth and Development Office","Other","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Policy","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Policy","Inner London - West","2220","2170","49230","44230"
"In post","2021","Foreign, Commonwealth and Development Office","Policy","Overseas","1700","1700","52670","53750"
"In post","2021","Foreign, Commonwealth and Development Office","Policy","Southern Scotland","130","130","47690","49920"
"In post","2021","Foreign, Commonwealth and Development Office","Policy","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","60","60","37890","32480"
"In post","2021","Foreign, Commonwealth and Development Office","Project Delivery","Inner London - West","180","170","44340","38600"
"In post","2021","Foreign, Commonwealth and Development Office","Project Delivery","Overseas","70","70","52010","53000"
"In post","2021","Foreign, Commonwealth and Development Office","Project Delivery","Southern Scotland","130","130","37140","33930"
"In post","2021","Foreign, Commonwealth and Development Office","Project Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Property","Berkshire, Buckinghamshire and Oxfordshire","180","180","35920","34080"
"In post","2021","Foreign, Commonwealth and Development Office","Property","Inner London - West","130","130","51420","47650"
"In post","2021","Foreign, Commonwealth and Development Office","Property","Overseas","130","130","40440","39410"
"In post","2021","Foreign, Commonwealth and Development Office","Property","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Property","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Science and Engineering","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Science and Engineering","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Science and Engineering","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Security","Berkshire, Buckinghamshire and Oxfordshire","200","190","35740","33390"
"In post","2021","Foreign, Commonwealth and Development Office","Security","Inner London - West","130","130","41490","38600"
"In post","2021","Foreign, Commonwealth and Development Office","Security","Overseas","60","60","35670","34350"
"In post","2021","Foreign, Commonwealth and Development Office","Security","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Statistics","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Statistics","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Statistics","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Tax","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Tax","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Unknown","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Unknown","Inner London - West","260","260","52670","50430"
"In post","2021","Foreign, Commonwealth and Development Office","Unknown","Overseas","30","30","[c]","[c]"
"In post","2021","HM Land Registry","Commercial","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Commercial","Devon","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Commercial","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Commercial","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Communications","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Communications","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Communications","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Communications","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Communications","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Communications","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Communications","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Digital, Data and Technology","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Digital, Data and Technology","Devon","520","490","38110","38450"
"In post","2021","HM Land Registry","Digital, Data and Technology","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Digital, Data and Technology","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Digital, Data and Technology","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Digital, Data and Technology","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Digital, Data and Technology","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Digital, Data and Technology","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Digital, Data and Technology","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Digital, Data and Technology","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Digital, Data and Technology","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Digital, Data and Technology","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Digital, Data and Technology","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Finance","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Finance","Devon","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Finance","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Finance","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Finance","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Finance","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Finance","Outer London - South","40","40","[c]","[c]"
"In post","2021","HM Land Registry","Finance","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Finance","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Human Resources","Derbyshire and Nottinghamshire","70","60","36150","33840"
"In post","2021","HM Land Registry","Human Resources","Devon","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Human Resources","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Human Resources","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Human Resources","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Human Resources","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Human Resources","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Human Resources","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Human Resources","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Human Resources","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Internal Audit","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Internal Audit","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Internal Audit","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Legal","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Legal","Devon","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Legal","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Legal","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Legal","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","40","30","[c]","[c]"
"In post","2021","HM Land Registry","Legal","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Legal","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Legal","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Legal","Outer London - South","40","30","[c]","[c]"
"In post","2021","HM Land Registry","Legal","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Legal","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Legal","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Legal","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Operational Delivery","Derbyshire and Nottinghamshire","410","370","28520","27130"
"In post","2021","HM Land Registry","Operational Delivery","Devon","330","290","27640","27130"
"In post","2021","HM Land Registry","Operational Delivery","Dorset and Somerset","270","240","27970","27130"
"In post","2021","HM Land Registry","Operational Delivery","East Anglia","240","220","29040","27130"
"In post","2021","HM Land Registry","Operational Delivery","East Yorkshire and Northern Lincolnshire","310","280","27880","27130"
"In post","2021","HM Land Registry","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","300","250","28530","27130"
"In post","2021","HM Land Registry","Operational Delivery","Lancashire","380","340","27700","27130"
"In post","2021","HM Land Registry","Operational Delivery","Leicestershire, Rutland and Northamptonshire","280","260","27880","27130"
"In post","2021","HM Land Registry","Operational Delivery","Merseyside","420","370","28150","27130"
"In post","2021","HM Land Registry","Operational Delivery","Outer London - South","200","190","33880","30600"
"In post","2021","HM Land Registry","Operational Delivery","Shropshire and Staffordshire","310","280","27240","27130"
"In post","2021","HM Land Registry","Operational Delivery","Tees Valley and Durham","660","600","27280","27130"
"In post","2021","HM Land Registry","Operational Delivery","West Midlands","230","200","28480","27130"
"In post","2021","HM Land Registry","Operational Delivery","West Wales and The Valleys","670","600","28140","27130"
"In post","2021","HM Land Registry","Other","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Other","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Other","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Other","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Project Delivery","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Project Delivery","Devon","40","40","[c]","[c]"
"In post","2021","HM Land Registry","Project Delivery","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Project Delivery","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Project Delivery","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Project Delivery","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Project Delivery","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Project Delivery","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Project Delivery","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Project Delivery","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Project Delivery","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Project Delivery","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Project Delivery","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Property","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Property","Devon","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Property","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Property","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Property","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Property","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Property","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Commercial","Essex","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Commercial","Greater Manchester","50","50","38610","38630"
"In post","2021","HM Revenue and Customs","Commercial","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Commercial","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Commercial","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Commercial","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Communications","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Communications","Devon","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Communications","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Communications","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Communications","Essex","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Communications","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Communications","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Communications","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Communications","Inner London - West","80","80","50270","43180"
"In post","2021","HM Revenue and Customs","Communications","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Communications","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Communications","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Communications","Northumberland and Tyne and Wear","40","40","[c]","[c]"
"In post","2021","HM Revenue and Customs","Communications","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Communications","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Communications","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Communications","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Communications","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Communications","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Communications","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Communications","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Digital, Data and Technology","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
